PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
11,5/30/2025,7:53:03 PM,5,1,Cayden Rose,,Left,Kcl bluecaps 2025,Sammy Descarpentrie,,Right,Kcl groundsloths 2025,Stretch,1,Top,1,0,2,Sinker,,InPlay,,GroundBall,Single,0,1,,69.75955342,2.355857152,2.524458663,1430.174535,133.168763,10:30,4.771608456,-2.018931571,6.000000192,-44.23467327,14.39206653,-11.22626944,3.278267134,-0.60671875,62.4795459,-6.029358941,0.391384983,0.551086021,87.82038662,-10.86453832,-32.093404,,59.7983797,-92.32634393,14.08205243,17.6090744,,-26.85701765,0.129835451,6.94304517,6.977794877,1.819660659,50,4.938222531,-4.17949467,-101.2120252,3.053635048,7.041009558,19.96185769,-25.09780001,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,dacdef0a-b909-42fc-a586-b4d4a7ac6822,e46b9019-42d5-4edb-ad52-2db1f35d2983,69.98167863,4.768084181,-2.026809577,2.395437416,2.618722921,62.64765273,3.282439559,-0.600659684,-5.964626568,0.483249665,0.5508265,-12.11244869,11.86360156,36.80543432,15.00067084,1145.10435,856.8169162,80.06745485,-0.547781155,0.599099547,0.583965357,-45.82272637,73.06636925,-16.55305828,0.609912589,2.044177696,3.355291904,-7.955173536,15.70970131,,,,,,,,,0.994578393,0,,51.74472171,medium,high,76.49939624,-16.28430862,54.66700175,Nolan Hunter,,Kcl bluecaps 2025,2022-11
12,5/30/2025,7:53:37 PM,5,1,Cayden Rose,,Left,Kcl bluecaps 2025,Ty Cribbett,,Left,Kcl groundsloths 2025,Stretch,1,Top,1,0,0,Changeup,,StrikeSwinging,,,,,,,66.67293071,1.737098001,0.199679438,1501.585095,237.2010902,2:00,5.487525549,0.434651835,6.000000192,-57.96220923,6.159176666,4.909233015,2.272293742,1.029336164,60.13895062,-9.212958352,1.133966127,0.576332317,,,,,,,,,,,,-2.588194773,2.727584997,-0.453750491,50,5.595606358,-0.455691532,-96.85153547,1.542224378,-2.398637709,18.55268762,-29.64623047,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,dacdef0a-b909-42fc-a586-b4d4a7ac6822,3a368362-54d8-4550-9c3d-75c969db42e5,66.86513118,5.477840525,0.430491626,1.850204816,0.24969378,60.26811966,2.281139691,1.032190868,-9.079385198,1.177201672,0.576086499,4.435607214,2.657376734,77.90809843,58.21305629,314.5525636,1468.269213,20.94803449,-0.113473872,0.977812858,-0.176084341,,,,,,,,,,,,,,,,,0.997301422,0,,,medium,high,37.60824934,83.95263379,54.66700175,Nolan Hunter,,Kcl bluecaps 2025,2022-11
13,5/30/2025,7:53:52 PM,5,2,Cayden Rose,,Left,Kcl bluecaps 2025,Ty Cribbett,,Left,Kcl groundsloths 2025,Stretch,1,Top,1,0,1,Sinker,,BallCalled,,,,,,,69.87454771,0.153938951,2.069722502,1431.916542,135.0484421,10:30,4.870269031,-1.002525806,6.000000192,-43.40768576,14.83816587,-10.61217648,1.39612533,0.037550245,62.98637982,-8.042616049,0.053712653,0.549292946,,,,,,,,,,,,6.446696527,7.975372162,0.840005085,50,4.857697517,-3.399932215,-101.5034781,-0.824641138,6.582027041,19.92394938,-24.0312566,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,dacdef0a-b909-42fc-a586-b4d4a7ac6822,ee4f7296-4455-48f9-a8c5-1cb80812f054,70.08734777,4.86681428,-1.009848719,0.193347657,2.157990143,63.14944171,1.40027526,0.043320906,-7.979327853,0.140554877,0.549041049,-11.44081956,12.39078898,35.71379932,21.62432043,1162.634552,835.8623572,81.19429579,-0.574615579,0.583736784,0.573644754,,,,,,,,,,,,,,,,,0.99486548,0,,,medium,high,70.53811161,-8.485630945,54.66700175,Nolan Hunter,,Kcl bluecaps 2025,2022-11
14,5/30/2025,7:54:05 PM,5,2,Cayden Rose,,Left,Kcl bluecaps 2025,Ty Cribbett,,Left,Kcl groundsloths 2025,Stretch,1,Top,1,1,1,Sinker,,Foul,,,,,,,67.65018493,1.862831801,1.720010301,,,,5.062084625,-1.251759654,6.000000192,,,,1.888434667,0.347287416,60.98891721,-9.258926784,1.720010301,,,,,,,,,,,,,,,,,,,,,,,,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,dacdef0a-b909-42fc-a586-b4d4a7ac6822,ef25ed22-587c-4425-ba6d-ed6bcef1a4fe,67.83790899,5.051913815,-1.251759654,1.981283647,1.720010301,61.112042,1.897544045,0.347287416,-9.122953256,1.720010301,0.568168317,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.66700175,Nolan Hunter,,Kcl bluecaps 2025,2022-11
15,5/30/2025,7:54:26 PM,5,3,Cayden Rose,,Left,Kcl bluecaps 2025,Ty Cribbett,,Left,Kcl groundsloths 2025,Stretch,1,Top,1,1,2,Fastball,,BallCalled,,,,,,,74.0276249,1.291932218,3.708543623,1735.963687,126.3193299,10:15,5.562480382,-0.460552805,6.000000192,-39.3236626,12.74867358,-12.03413828,3.488945513,1.988120654,66.36137961,-6.153357484,1.42621416,0.51936784,,,,,,,,,,,,7.776284174,6.456241076,0.165016012,50,5.645198353,-6.636549994,-107.3540454,1.374622795,8.880696603,22.29570256,-24.80087277,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,dacdef0a-b909-42fc-a586-b4d4a7ac6822,9fdba45a-99e9-44a1-aefc-c8892c54f21c,74.24874726,5.55964984,-0.468908684,1.323919333,3.809125232,66.53274898,3.492423277,1.994685293,-6.099413798,1.525227281,0.519139723,-12.98169305,10.60202911,42.32274822,41.99160633,1283.508752,1168.834978,73.93638252,-0.437914133,0.673306122,0.595726513,,,,,,,,,,,,,,,,,0.994487388,0,,,medium,high,52.2075543,-39.70510449,54.66700175,Nolan Hunter,,Kcl bluecaps 2025,2022-11
16,5/30/2025,7:54:56 PM,6,1,Cayden Rose,,Left,Kcl bluecaps 2025,Ty Cribbett,,Left,Kcl groundsloths 2025,Stretch,1,Top,2,2,2,Changeup,,InPlay,,FlyBall,Out,1,0,,68.46849521,1.719910977,0.831443392,1404.499042,225.5626457,1:30,5.229320836,-0.246504049,6.000000192,-55.29355905,5.524835842,2.935521844,2.220647061,0.770915258,61.67208322,-8.733709006,1.390008686,0.56129219,85.52789132,26.96075213,-4.76013072,2009.626384,-14.79650137,109.0002915,47.30501828,307.5647332,,-11.79543907,4.173252087,-1.29863888,2.38968647,0.177080088,50,5.337557213,-1.515809193,-99.45024721,1.620096178,-1.268861436,19.5751747,-29.83915799,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,dacdef0a-b909-42fc-a586-b4d4a7ac6822,c1cccd1a-0ef3-4355-b7ac-4890780f6aa1,68.66586076,5.22008739,-0.251157315,1.826922811,0.886861151,61.80665862,2.228978039,0.774132243,-8.607485715,1.438785975,0.561052554,2.411766856,2.201958348,82.76670853,44.90058802,176.840002,1393.321633,12.59096637,-0.088153006,0.992041711,-0.089901562,-6.326108399,75.96955157,38.77663962,-0.769123534,1.539573656,2.247140158,-62.87180766,301.070093,-40.59706918,41.24940811,0.99791433,0.87259589,-0.19163469,0.449280044,,,0.988719594,0,0.99556274,51.14396824,medium,high,49.58947078,60.43878802,54.66700175,Nolan Hunter,,Kcl bluecaps 2025,2022-11
17,5/30/2025,7:57:09 PM,6,1,Noah Suttles,,Right,Kcl groundsloths 2025,Riley Hendren,,Right,Kcl bluecaps 2025,Windup,1,Bottom,0,0,0,Fastball,,BallCalled,,,,,,,86.59019644,-2.670787462,-2.073345623,2180.780948,210.6666238,1:00,5.122473335,2.009473337,6.000000192,-21.59660052,16.37595453,7.060662718,0.837116891,0.67006608,77.83025309,-6.744840029,-0.73304603,0.44351308,,,,,,,,,,,,-4.518552865,9.759426775,-1.844605772,50,4.892116231,4.327951881,-125.6586294,-6.542149591,-7.078420449,30.27245348,-16.8856756,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,dacdef0a-b909-42fc-a586-b4d4a7ac6822,8b6240e0-b96e-41ea-8e52-c602b88b8973,86.83849427,5.123378717,2.014333308,-2.68292215,-2.13160281,78.03429743,0.837216637,0.666270409,-6.742066033,-0.79036718,0.443319829,7.607397046,15.18896817,-42.26120963,41.38738709,1613.966678,-1466.600527,74.00865637,-0.63658511,-0.672511619,-0.377475191,,,,,,,,,,,,,,,,,0.597373491,0,,,medium,high,52.75135162,68.83428071,54.66700175,Drew Wichtowski,,Kcl groundsloths 2025,2022-11
18,5/30/2025,7:57:24 PM,6,2,Noah Suttles,,Right,Kcl groundsloths 2025,Riley Hendren,,Right,Kcl bluecaps 2025,Windup,1,Bottom,0,1,0,Cutter,,BallCalled,,,,,,,81.48895659,0.069642211,-3.960807952,,,,4.394355491,2.816675216,6.000000192,,,,1.067980203,-0.870349742,73.17754625,-7.615060762,-3.960807952,,,,,,,,,,,,,,,,,,,,,,,,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,dacdef0a-b909-42fc-a586-b4d4a7ac6822,45f06b40-d729-4192-9124-f2550aa559b4,81.71176478,4.387295118,2.816675216,0.15156354,-3.960807952,73.34233557,1.074264372,-0.870349742,-7.520263647,-3.960807952,0.472385875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.66700175,Drew Wichtowski,,Kcl groundsloths 2025,2022-11
19,5/30/2025,7:57:37 PM,6,2,Noah Suttles,,Right,Kcl groundsloths 2025,Riley Hendren,,Right,Kcl bluecaps 2025,Windup,1,Bottom,0,2,0,Fastball,,InPlay,,FlyBall,Out,1,0,,84.00963914,-0.824670138,-3.06732065,2096.428706,214.4568598,1:15,5.10541758,2.51263891,6.000000192,-24.58010302,15.77287684,8.102845731,2.289479724,0.33440116,75.31240989,-5.477990433,-1.53016069,0.45720327,86.78135121,32.15753026,-6.489306374,,-12.61067699,109.2747493,51.396364,285.2042409,,-6.525445413,3.706797889,-5.426059687,8.813277913,-2.26724296,50,5.023915569,6.287690567,-121.9322363,-2.50441376,-7.997108363,28.67509955,-19.18474564,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,dacdef0a-b909-42fc-a586-b4d4a7ac6822,265ddaaf-40fa-4ddd-b88c-205c6d6d7e2f,84.25747146,5.105806491,2.518277929,-0.830810793,-3.134639778,75.51318656,2.290059816,0.330147376,-5.467662428,-1.595957889,0.457002158,8.737127343,14.41242255,-43.65716499,30.92535999,1516.731475,-1447.252207,72.34834511,-0.596550033,-0.690341724,-0.40933649,-8.303194654,72.99733149,46.18927874,-0.478426572,3.504016874,2.877551341,-32.41188024,283.3565405,,,,,,,,,0.995883647,0,,48.18089222,medium,high,62.16717601,56.86881252,54.66700175,Drew Wichtowski,,Kcl groundsloths 2025,2022-11
20,5/30/2025,7:58:07 PM,7,1,Noah Suttles,,Right,Kcl groundsloths 2025,Ethan Hamrick,,Left,Kcl bluecaps 2025,Windup,1,Bottom,1,0,0,Fastball,,BallCalled,,,,,,,87.25037358,-0.300153718,-1.255275429,,,,4.113168462,1.576848266,6.000000192,,,,0.888553921,0.410016528,78.26062299,-6.992828863,-1.255275429,,,,,,,,,,,,,,,,,,,,,,,,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,dacdef0a-b909-42fc-a586-b4d4a7ac6822,6d18dc6b-ce0a-4c03-87da-cbe42c5d9607,87.48677769,4.107122075,1.576848266,-0.229392236,-1.255275429,78.4419317,0.894063758,0.410016528,-6.909841089,-1.255275429,0.440199306,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.66700175,Drew Wichtowski,,Kcl groundsloths 2025,2022-11
